0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
15-02-0343-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,BARRIO SAN JUAN ALDEA SAN GABRIEL PANTZUJ,58129688,FLORI AMALIA PEREZ POCOP DE BOLVITO,GRECIA ZULEMA JERÓNIMO ROJAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0344-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CANTON SANDOVAL,59229431,HUGO RAMIRO GONZALEZ CANAHUI,BLANCA ESTELA CANAHUÍ JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0671-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO BUENA VISTA ALDEA SAN FRANCISCO,57263444,FLORI AMALIA PEREZ POCOP DE BOLVITO,ELDER FERNÁNDO IXPATAC REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1287-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EOUM,CANTON SAN JUAN,,HUGO RAMIRO GONZALEZ CANAHUI,HUGO LEONEL XITUMUL CANAHUÍ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1951-43,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PRIVADO MIXTO NAZARENO,CANTON LA CRUZ,42700728,WILSON ESTUARDO CANAHUI JA,CLAUDIA WALESKA AVENDAÑO CEBALLOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0018-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA RIO NEGRO,49809887,FRANCISCO ALVARADO CANAHUI,FRANKLIN DAVID VIELMAN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0019-43,15-010,BAJA VERAPAZ,RABINAL,EORM,"CASERIO CUMBRE EL DURAZNO, ALDEA RAXJUT",79388933,FRANCISCO ALVARADO CANAHUI,ALBERTINA CONCEPCIÓN GONZÁLEZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0020-43,15-010,BAJA VERAPAZ,RABINAL,EORM,CASERIO PLAN DE SANCHEZ ALDEA RAXJUT,45853978,FRANCISCO ALVARADO CANAHUI,VERÓNICA VICTORIA GARCÍA VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0021-43,15-010,BAJA VERAPAZ,RABINAL,EORM,"CASERIO EL TABLON, ALDEA XEABAJ",,FRANCISCO ALVARADO CANAHUI,JOSE ROBERTO XITUMUL RODRIGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0022-43,15-010,BAJA VERAPAZ,RABINAL,EORM,COLONIA MUNICIPAL LA LADRILLERA,,FRANCISCO ALVARADO CANAHUI,REYNA ELIZABETH MENDOZA ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0023-43,15-009,BAJA VERAPAZ,RABINAL,EORM,"CASERÍO EL PALMAR, ALDEA CHIRRUM",,JULIO ESAIAS MENDEZ MEJIA,MANUEL DE JESUS MORALES MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0024-43,15-009,BAJA VERAPAZ,RABINAL,EORM,"CASERÍO QUEBRADA HONDA, ALDEA SAN LUIS",42494421,JULIO ESAIAS MENDEZ MEJIA,GLADIS ANABELI AZUMATÁN PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0025-43,15-009,BAJA VERAPAZ,RABINAL,EORM,"CASERIO LA ESPERANZA, ALDEA CHIRRUM",47143063,JULIO ESAIAS MENDEZ MEJIA,JESÚS IBOY OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0026-43,15-010,BAJA VERAPAZ,RABINAL,EORM,CASERIO CHISALIYA ALDEA SAN RAFAEL,54632288,FRANCISCO ALVARADO CANAHUI,GLADYS MARÍA XITUMUL DE PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0027-43,15-010,BAJA VERAPAZ,RABINAL,EORM,"CASERIO CONCULITO, ALDEA CONCUL",45519516,FRANCISCO ALVARADO CANAHUI,ANGELINA ISIDRA CORTEZ ISMALEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0028-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA SANTA ANA PICHEC,,FRANCISCO ALVARADO CANAHUI,JOSÉ ALFREDO CABALLEROS GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0029-43,15-009,BAJA VERAPAZ,RABINAL,EORM,CASERIO CHIPACAPOX ALDEA GUACHIPILIN,59651036,JULIO ESAIAS MENDEZ MEJIA,OMAR ALEXANDER MORALES FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0030-43,15-009,BAJA VERAPAZ,RABINAL,EORM,CASERIO PACACJA ALDEA VEGAS SANTO DOMINGO,,JULIO ESAIAS MENDEZ MEJIA,OSCAR DÍAZ VALEY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0031-43,15-009,BAJA VERAPAZ,RABINAL,EORM,CASERIO SACACHO ALDEA PICHEC,,JULIO ESAIAS MENDEZ MEJIA,ANA DEL CARMEN PIOX TECÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0032-43,15-010,BAJA VERAPAZ,RABINAL,EORM,CASERIO PAMALICHE,,FRANCISCO ALVARADO CANAHUI,MIRNA ANTONIETA GONZÁLEZ COLOCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0033-43,15-009,BAJA VERAPAZ,RABINAL,EORM,CASERIO LAS DELICIAS ALDEA SAN RAFAEL,51516388,JULIO ESAIAS MENDEZ MEJIA,AURA MARINA ORTÍZ CÓRDOVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0034-43,15-009,BAJA VERAPAZ,RABINAL,EORM,"CASERÍO CHUAK'UN, ALDEA XOCOC",42004222,JULIO ESAIAS MENDEZ MEJIA,IRMA LILIAN TOJ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0035-43,15-009,BAJA VERAPAZ,RABINAL,EORM,CASERIO PACAAL ALDEA VEGAS DE SANTO DOMINGO CHUAPEROL,31578647,JULIO ESAIAS MENDEZ MEJIA,MARIA CRISTINA TECU PIOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0036-43,15-010,BAJA VERAPAZ,RABINAL,EORM,CASERÍO XECAMBÁ,57161155,FRANCISCO ALVARADO CANAHUI,MIRIAM SANTOS CUJÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0037-43,15-009,BAJA VERAPAZ,RABINAL,EORM,CASERIO CHILUZ ALDEA XOCOC,55379189,JULIO ESAIAS MENDEZ MEJIA,ESWIN AROLDO XITUMUL TOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0039-43,15-031,BAJA VERAPAZ,RABINAL,"""COLEGIO PARTICULAR MIXTO SANTO DOMINGO""",4A. AVENIDA ENTRE 3A. Y 4A. CALLE ZONA 2,79388037,EDGAR OVIDIO SIC XITUMUL,ARABELA CONSUELO IXPATÁ AJ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0048-43,15-010,BAJA VERAPAZ,RABINAL,EORM,"CASERIO PIEDRA DE CAL, ALDEA SAN RAFAEL",42143179,FRANCISCO ALVARADO CANAHUI,NESTER ALEXANDER PEREZ TAHUICO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0099-43,15-009,BAJA VERAPAZ,RABINAL,EOUN,"2A. AVE. Y 3A. CALLE, ESQUINA ZONA 4",45307199,JULIO ESAIAS MENDEZ MEJIA,ANGELA CORTEZ SIC,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0100-43,15-009,BAJA VERAPAZ,RABINAL,EOUV,"2A. AVENIDA Y 3A. CALLE, ZONA 3 BARRIO SAN SEBASTIAN",35929019,JULIO ESAIAS MENDEZ MEJIA,MARIO RENÉ GALEANO FERNÁNDEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0102-43,15-031,BAJA VERAPAZ,RABINAL,COLEGIO MIXTO 'ZAMANEB',"2 AVENIDA 1-08, ZONA 1",79388962,EDGAR OVIDIO SIC XITUMUL,SHEYLA SAMARA ALVARADO GONZÁLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0103-43,15-009,BAJA VERAPAZ,RABINAL,EOUM REGIONAL,"FRENTE AL CAMPO DE AVIACION, ZONA 2",57789444,JULIO ESAIAS MENDEZ MEJIA,PEDRO LÓPEZ TAPERIA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0104-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA LAS VENTANAS,41168613,FRANCISCO ALVARADO CANAHUI,NANCY MARIELA RAXCACÓ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0105-43,15-010,BAJA VERAPAZ,RABINAL,EORM,CASERIO JOYA DE RAMOS ALDEA LAS VENTANAS,,FRANCISCO ALVARADO CANAHUI,VIRGINIA CAMÓ RAXCACÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0106-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA SAN LUIS,,JULIO ESAIAS MENDEZ MEJIA,HARVIN ISRAEL COLOCH GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0107-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA XOCOC,42232839,JULIO ESAIAS MENDEZ MEJIA,JAIME EDUARDO HÉRCULES ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0108-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA VEGAS DE SANTO DOMINGO,58127055,FRANCISCO ALVARADO CANAHUI,EMILIO RUBIO IXPATÁ OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0109-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA CHIXIM,30325295,FRANCISCO ALVARADO CANAHUI,WILSON FRANKLIN GONZÁLEZ COLOCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0110-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA PACHALUM,46815716,JULIO ESAIAS MENDEZ MEJIA,JORGE RONALDO OLIVA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0111-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA SAN RAFAEL,44932906,FRANCISCO ALVARADO CANAHUI,GENE EDILZER ALVA CABALLEROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0112-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA CHIRRUM,59298990,JULIO ESAIAS MENDEZ MEJIA,VICTOR BENJAMIN ESTRADA ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0113-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA LA CEIBA,,JULIO ESAIAS MENDEZ MEJIA,BERTA ALICIA IXPATÁ OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0114-43,15-009,BAJA VERAPAZ,RABINAL,EORM,CASERIO PATIXLAN ALDEA XOCOC,,JULIO ESAIAS MENDEZ MEJIA,NERY MARTÍN REYES MELCHOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0115-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA PAHOJ,46090862,FRANCISCO ALVARADO CANAHUI,LIDIA ESPERANZA PÉREZ TISTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0116-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA PICHEC,55339672,FRANCISCO ALVARADO CANAHUI,EDGAR REYNERIO CUXÚM ISMALEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0117-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA EL SAUCE,30420454,FRANCISCO ALVARADO CANAHUI,JULIO IGNACIO MANUEL CHEN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0118-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ASENTAMIENTO PACUX,41671954,JULIO ESAIAS MENDEZ MEJIA,ELVIRA PIOX LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0119-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA CHIAC,57172566,FRANCISCO ALVARADO CANAHUI,LUIS DAVID GARCIA CABALLEROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0120-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA BUENA VISTA,58127809,JULIO ESAIAS MENDEZ MEJIA,MARÍA CRISTINA COJOM HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0121-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA PANACAL,,JULIO ESAIAS MENDEZ MEJIA,ARNOLDO SIC XITUMUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0122-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA XESIGUAN,40629843,FRANCISCO ALVARADO CANAHUI,VILMA DORIS GONZÁLEZ COLOCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0123-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA PACHICÁ,47475472,FRANCISCO ALVARADO CANAHUI,MACARIA COLOCH TECÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0124-43,15-010,BAJA VERAPAZ,RABINAL,EORM FRATERNO VILA BETORET,ALDEA NIMACABAJ,,FRANCISCO ALVARADO CANAHUI,HÉCTOR ANTONIO RAMOS GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0125-43,15-010,BAJA VERAPAZ,RABINAL,EORM BELICE,ALDEA CONCUL,,FRANCISCO ALVARADO CANAHUI,INGRID LUCÍA TOJ MORENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0126-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA GUACHIPILIN,42885737,JULIO ESAIAS MENDEZ MEJIA,ROSA LETICIA DUBÓN REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0127-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA CHICHUPAC,,FRANCISCO ALVARADO CANAHUI,SILVIA LUCÍA SOLOMÁN PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0128-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA RAXJUT,46621055,FRANCISCO ALVARADO CANAHUI,MARÍA ANGELINA OSORIO VALEY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0129-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA CHUATEGUA,,FRANCISCO ALVARADO CANAHUI,MARTIN JUAREZ GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0130-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA CHITICOY,,JULIO ESAIAS MENDEZ MEJIA,JOSÉ MARÍA ALVARADO CAMÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0135-43,15-031,BAJA VERAPAZ,RABINAL,LICEO TECNOLÓGICO FÉNIX,"4A. AVENIDA 1-83, ZONA 2",54918504,EDGAR OVIDIO SIC XITUMUL,GRINDIS JANETH CARRILLO OLIVA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0148-43,15-009,BAJA VERAPAZ,RABINAL,EORM,"CASERÍO TOLOXCOC, ALDEA CHIRRUM",58272207,JULIO ESAIAS MENDEZ MEJIA,MARÍA DEL CARMEN MATÍAS COJOM,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0345-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA VEGA DEL VOLCAN,,FRANCISCO ALVARADO CANAHUI,NORMA MARIBEL GONZÁLEZ CAJBÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0346-43,15-010,BAJA VERAPAZ,RABINAL,EORM,CASERIO COXOJABAJ,,FRANCISCO ALVARADO CANAHUI,JAIME GONZÁLEZ CAJBÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0678-43,15-010,BAJA VERAPAZ,RABINAL,EORM,CASERIO CHITUCAN ALDEA NIMACABAJ,,FRANCISCO ALVARADO CANAHUI,ANGÉLICA ROSALINA SOLOMÁN PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1254-43,15-009,BAJA VERAPAZ,RABINAL,EORM,ALDEA PALIMONIX,,JULIO ESAIAS MENDEZ MEJIA,MARTA JULIA GONZÁLEZ RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1268-43,15-031,BAJA VERAPAZ,RABINAL,ESCUELA BILINGUE 'JUN TOJ',5A. AVENIDA FINAL ZONA 3,52294640,EDGAR OVIDIO SIC XITUMUL,ANGEL DANIEL XITUMUL SIS,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1680-43,15-009,BAJA VERAPAZ,RABINAL,CEES ANEXO A EOUM REGIONAL,FRENTE AL CAMPO DE AVIACION ZONA 2,58746103,JULIO ESAIAS MENDEZ MEJIA,EDWIN ORLANDO JUÁREZ ORTIZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-1812-43,15-009,BAJA VERAPAZ,RABINAL,EOUM,2A. AVENIDA Y 3RA. CALLE ZONA 3,,JULIO ESAIAS MENDEZ MEJIA,MAYNOR MISAEL XITUMUL DE PAZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2037-43,15-009,BAJA VERAPAZ,RABINAL,EOUM PEM. RICARDO JUAREZ ARELLANO,5A. AVENIDA 5-71 ZONA 1,48332932,JULIO ESAIAS MENDEZ MEJIA,JORGE ANTONIO GONZALEZ AMPEREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2151-43,15-010,BAJA VERAPAZ,RABINAL,EORM,ALDEA CHUATEGUA PARTE BAJA,,FRANCISCO ALVARADO CANAHUI,NANCY YOMARY IXPATÁ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0017-43,15-012,BAJA VERAPAZ,CUBULCO,EORM,CASERIO EL LLANO ALDEA SANTA ROSA,59034125,LUIS MELQUIADES HERNÁNDEZ REYES,RUDY CARMELO GARCÍA CATALÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0018-43,15-013,BAJA VERAPAZ,CUBULCO,EORM,"CASERIO PIEDRA DE CAL, ALDEA LA LAGUNA",,FRANCISCO TELETOR RIZ,CÉSAR ANÍBAL RODRÍGUEZ PRIMERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0019-43,15-011,BAJA VERAPAZ,CUBULCO,EORM,"CANTÓN SUTUNCITO, ALDEA SUTÚN",48152793,SANTOS BALTAZAR CEBALLOS,JOSELINNE SUZETH ATZIJ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0036-43,15-014,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHIPOROTEY, ALDEA PATZIJÓN",47011067,JOSE DOMINGO CALO CAMAJA,GLORIA SABRINA RODRIGUEZ OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0037-43,15-012,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHIHUESÁ, ALDEA GUATZILEP",45757655,LUIS MELQUIADES HERNÁNDEZ REYES,MARGARITA CAMAJÁ RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0038-43,15-013,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO PICHAL, ALDEA LOS PAJALES",45788398,FRANCISCO TELETOR RIZ,JUAN HERNÁNDEZ ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0039-43,15-013,BAJA VERAPAZ,CUBULCO,"EORM CASERIO PACANI, ALDEA XINACATI","CASERIO PACANI, ALDEA XINACATI",,FRANCISCO TELETOR RIZ,CORONADO REYES FERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0041-43,15-011,BAJA VERAPAZ,CUBULCO,EORM CASERÍO LACANDON DE LA ALDEA PATZOCON,CASERIO LACANDON DE LA ALDEA PATZOCON,,SANTOS BALTAZAR CEBALLOS,VICENTE RODRÍGUEZ AJUALIP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0042-43,15-011,BAJA VERAPAZ,CUBULCO,EORM,CASERIO PASAHU ALDEA CANCHEL,47329053,SANTOS BALTAZAR CEBALLOS,FREDY GARCÍA CATALÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0043-43,15-014,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO VEGA GRANDE, ALDEA ALIBALABAJ",,JOSE DOMINGO CALO CAMAJA,FAVIAN RODRÍGUEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0044-43,15-011,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHICHÓ SUTÚN, ALDEA SUTÚN",37951796,SANTOS BALTAZAR CEBALLOS,MIRIAM LORENA MORENTE GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
